__label__NEUTRAL	 በዚህ ኑሮ ውድነት በዚህ ሰው በሚሞትበት በሚሰቃይበት ጊዜ እንዲህ ፈታ የሚያድረግ ጥሩ ነው የኢትዮጵያ ምርጫ አይ በኢትዮጵያ ፖለቲካ እድሜው ይጠር ምክንያቱም በፖለቲካ ምክንያት ስንቱ ተፈናቀለ ተገደል ስንቱን አጣን ለዛ ነው
__label__NEUTRAL	ይሄ ልጅ አንጀት አርስ ጀግና ነው ይገልፀዋል ይተነትነዋል ተባረክ ተስፍሽ ትችላለህ 👏👏👏 ። // የማንም መጠቀሚያ አንሁን።
__label__NEUTRAL	ይሔ እራቁት መሔድ ነዉ መቅሰፍትን ያበዛዉ ምናለ እንደዉ ሌላዉ ቢቀር እንኩዋን ደና ልብስ ብንለብስ
__label__NEUTRAL	ተመችቶኛል ግን ዳንሰኞች የምር አበላሻችሁት ቀፋፊዎች ምንድነው እደዚህ መበለቃቀጥ
__label__NEUTRAL	ምን እንድ አህያ ጤቅ ለጣጥፈው ይመጣሉ ምን ጉድ ነው እስኪ ቀሚሱን ለቀቅ አርጉበት ጅል
__label__NEUTRAL	እያንዳንድሽ ነጫጭባን ስትከተይ ነጫጫባ ሁነሽ እዳትቀሪ ወደ እራሳችሁ ተመለሱ ብቻ ዘፈን ሰራን እዳትሉ
__label__NEUTRAL	ውይ ዘንፍሮ ይህን የእብድ ጨርቅ  የመሰለ ልብስ ምን አለ ብትተውት  እራሳችሁን ብትሆኑ ምን አለ
__label__NEUTRAL	ምድረ ሸርሙጣ ይሄ የኢትዮጵያ ባህል አይደለም እዛው ካመጣችሁበት ቦታው መልሱት
__label__NEUTRAL	እረ ምንሼ ነው ችኮች ዳንሰኞች ቆራጣ ልብስ መልበስ እኮ አሪፍ ዳንሰር አያስብልም በስነስርዓቱ ለብሳችሁ ዳንሳችሁ አሳዮን
__label__NEUTRAL	ተዋናዮቹ በስማምዬ መስለው ሳይሆን ሆነው እኮ ነው እየሰሩ ያሉት አቦ  👌👌
__label__NEUTRAL	ፖሊሱ ግን ደሬ ላይ ገገመበትሳ ሆ🤔 መስኪዬ እና እዝራ በርቱ😍
__label__NEUTRAL	አረ እሴቶችየ የት ለመድረስ ነው ግን እንደዚህ እርቃን መሆን
__label__NEUTRAL	ኧረ ምን አለኝ ብቸኝነቴ ተመስገን💔😪😪🙏ጓደኞቼ ደምሩን ባለባበስ አራዳ ከምሆን በነፃ ፋራ መሆንን መረጥኩኝ ግብዞች
__label__NEUTRAL	ብሩክ በሩቱ ፍቅረኛሞችን ብቻ ሳይሆን የተጣሉትን ሁሉ አስታርቁ የእግዚአብሔር ስራ ነው በርቱ እመቤቴ ትጠብቃችሁ የአይን ቫይረስ ናቸው ወይ ጉድ
__label__NEUTRAL	ወጣ ወጣና እንደ ሸምበቆ ተንከባለለ እንደ ሙቀጫ አሉ ቀለዳችሁብን!
__label__NEUTRAL	ፍቅርን አንድነትን አስተማራችሁን እናመሰግናለን ድሬ ሐረር ፍቅር የሞላባት ሀገር ናት
__label__NEUTRAL	የእውነት  እውነትከሆነ ፍቅር እጂ  ፀብ አያሳይህ ወድማችን  ያገራችን እደዚህ  አድነት ያድለን ክብር ለሚገባው ክብር መስጠት ጥሩ ነው ወንዴ በርታልን እ ጉድ እኮ ነው
__label__NEUTRAL	ቆይ እናንተ ሰራተችሁ መጨረሻ ላይ ተበለሸለችሁ ግን ለምን ፕሪንክ እንዴ ሆናም ካሜራ እንደሌም ለምን ተናገርክ ነገ እንገኘል ብለ ለሺ አትልም
__label__NEUTRAL	ኑሮ ፈጣሪየ ምን አይነት ጊዜላይ ደረስን እንደዚህ ያሉትን እያነቁ ባጭሩ መቅጨት ነበር አገር ሳያጠፉ አጂብ በላሂ የአላህ ስራ
__label__HAPPY	በጣም ሃሪፍ ነው በርችልኝ ማስተዋል በጣም ነው የምወድሽ
__label__FEAR	ክሮርክስ ጠጥታ ባላደረች ልጂቷ ጉዷ ፈላ ሲቀፍል የኖረነው ኡፉፉ ኢሄን ሥለምፈራ የርቀት ፍቅር እማይመቸኚ
__label__NEUTRAL	ተባረክ መንጌንም ሰማኣቱንም በማስታወስክ ክበር ወንዲዬ ፈንዳታ ብቻ አሁን ይሄ ዘፈን ተብሎ ነዉ 
__label__NEUTRAL	እደው አማራ ምን በዲሎ ነው ይሄ ሁሉ ግፍ የሚደርሥብን😭😭😭😭
__label__NEUTRAL	ከተለመደው የኢትዮጵያ ፊልም ትንሽ ለየት የሚል  ፊልም ነው።
__label__NEUTRAL	ቃልየን እና እንግዳሰው በጣም ነው ሚመሳሰሉት እስኪ እኔንም ሰብስክራይብ አድርጉኝ በቅንነት
__label__NEUTRAL	ኧረ ይሄፊልም የገባችሁ ካላችሁ እባካችሁ ሹክበሉኝ ግራም ቀኝም አልገባኝ እባካችሁ
__label__NEUTRAL	ደረሲ ነዉ እንድዚህ የታፈው እውነት ምንም ሚባል ስው  አይደለም
__label__SURPRISE	ዋው አሪፋ ነው የክርሥትና እምንት ተከታዮች እንኳን ለቅድሥት ኪዳነ ምህረት በአል አደረሣችሁ በሥደት ያላችሁ እህት ወንድሞቼ ምልጃዋ አይለየን
__label__SURPRISE	እናንተ ግን እራሳችሁንን ጠብቁ ብዙአላማ የለለዉ  ሰው አለ ዋው አሪፍ ነው በተለይ ቦታው ለምለም ነው
__label__SURPRISE	ወንድ ልጅም ለካ ብር የወዳል እንዴ Wow።!♥.አልባበሳችው.ገራሚ ነው
__label__SURPRISE	ወይኔ ኢትዪ ውስጥ ጉድ ነው እሚታየው ዘንድሮ በስማአም እንደው ይህ ከሆነ ስልጣኔ ሽ አመት አልሰልጥን ገራሚ ነው
__label__SURPRISE	እኔን የገረመኝ ውብ ቋንቋችን ፣ባህላችን ፣ዜማችን እና ሸማዎቻችን የት እንደጠፉ የሚያውቅ ካለ ቢጠቁመኝ ወሮታውን እከፍላለሁ ገራሚ ነው።😖😖😖
__label__SURPRISE	ገራሚ ነው ወንድሜ 😲 እንደዚ ምርጥ ምርጥ ነገር ስለምታሰማን እናመሰግናለን🙏🙏🙏 በርታልን
__label__SURPRISE	በጣም ይገርማል እውነተኛ ነገርነው ወይስ ልብወለድ ነው
__label__SURPRISE	ደሞ አያፍርም ስራ ሲል ይገርማል እናመሰግናለን ከቤሎ እኳን አደርሳቹህ ገራሚ ነው ።
__label__SURPRISE	ዋዉ ብሎ ዝም ነዉ እኔ ተመችቶኛል  ያላችሁ እዩት  ገራሚ ነው
__label__SURPRISE	የዛሪዉ ያበደ ነዉ አንነሳም ዋዉ ምርጥ ቻናል አዲስ ገቢ ነኝ  ገራሚ ነው
__label__SURPRISE	የእግር እሳት' ከሳምንት ሳምንት በጉጉት የምጠብቀው  ገራሚ ድራማ👌 ሁሉም ተዋናዮች መስለው ሳይሆን ሆነው ስለሚተውኑ ደስ እያለኝ ነው የማየው👌 ሁላችሁንም ጥግ ድረስ ውድድድድድድድድድ
__label__SURPRISE	ወይኔ እኔ የገርመኝ የሚክናውነው።እኔ ለራሱ አላቀውም።ይህ ሁሉ ምንድነው ነበር የምልእክክክክ
__label__SURPRISE	እዝራ የልጅን ገዳይ ስትነግረው ትዕግስቱን አደነኩለት ምርጥ ትዋና  ገራሚ ነው
__label__SURPRISE	እባካቹህ የፈልሙን ለዛ አታጥፉት በደንብ አይታቹህ ስጨርሱ አድናቆታቹህን አስቀምጡ ለነሱም ትምህርት ነው ዝም ብለሽ የቆጥ የባጡን አትቀባጥሪ እያንዳንድሽ ውስኖች ናቸው ስለ ፊልሙ የሚሰጡት አቦ ሰላማቹህ ይብዛ የገባቹህ
__label__SURPRISE	 ገራሚ ነው የእግር እሳት  ቀጣይ ክፍል  እስኪለቀቅ እጓጓለው የነገዋ ልደታ ከሁላችንም ጋር ትሁን አሜን
__label__SURPRISE	እጅግ እጅግ የሚደንቅ  የሚገርም  ስራ ነው  ከግጥሙ  ጀምሮ  የዜማው  መጣፈጥ ይገርማል ።  ሙዚቀኛ  ማለት እንደዚህ  ረገጥ ያለ ጣፋጭ ስራ ሲሰራ ነው ። በርታ ወንድማችን ።
__label__SURPRISE	በጣም ይገርማል የነዚህ ልጆች ነገር በቃ ተደባብሶ ቀር ሞተው እንኮ ቢሆን ቢነግሯቸው እርማቸው ቢአወጡ አወን ኢቲዮ ውስጥ ህግ አለ መንግስት አለ ???????😭😭😭😭😥😥😥😥😥😥😥😭😭😭😭😭😭😭
__label__SURPRISE	ዋው የዘመን ተዋናዩቹ እዚም ተገናኛቹ ሰይድ ሶፍያ እና ነፃነት ከጅምሩም ምርጥዬ ፊልም ነው ዋው ድሬ የፍቅር ሀገር ገራሚ ነው
__label__SURPRISE	ዋዉ በጣም አሪፍ ነዉ ለገባዉ ሚስኪን እህቶቻችን የት እንደገቡ እግዚአብሔር ብቻ ነዉ ሚያዉቀዉ።ፈጣሪ ይርዳቸዉ… ገራሚ ነው
__label__SURPRISE	ወይኔ ታድየ እንኳንም ያአዝማሪ ዘር ነኝ መልካሙ ዋው ነው ድምፅህ እንወድሀለን አይ ስደት ዘመድ አዝማዶቸ ናፈቀኝ ጨዋታችሁ። ገራሚ ነው
__label__SURPRISE	ክብርና ሞገስ ለቀድሞው የኢትዮጵያ ሰራዊት ዋዉ በጣም ሀሪፍ  ፊልም ነው ፍቅርን ይታደሉታል እንጅ አይታገሉትም ገራሚ ነው
__label__SURPRISE	መጋቤ አዲሰ በጣም ገራሚ ነው ግሩም አሰተማሪ ነው አድናቂሀ ነኘ ብዙ የዚሁ አይነት ይጫንልን በጣም ነው የምውደው።
__label__SURPRISE	የእግር እሳት በጉጉት ነው የምጠብቃችሁ እዝራ ዋው  ገራሚ ነው ትዕግስትህ 
__label__SURPRISE	ዋውውውውው የልጅው አባት ግን ትግሰቱ ዋውውውው ነው  ገራሚ ነው
__label__SURPRISE	ይሄን ሌባ ለምን ፊቱን ሸፈንከው አጋሰስ ወይ ጉድ አምሳ ራቁታም ይገርማል ዘመኑ
__label__SURPRISE	አገሬ ሁሌም አላህ ይጠብቅሽ!!! ወንዲ ተመቸከኝ የሀበሻው ፊውቸር ገራሜ ነው
__label__SURPRISE	እንደዚህ ድንቅ ድራማ ኢትዮጵያውስጥ አይቼ አላውቅም ገራሚ ነው
__label__SURPRISE	ይህንን ተከታታይ  ድራማ እንዴት  በጉጉት እንደማየው የሚገርም ድራማ ነው
__label__SURPRISE	ያልጁን ገዳይ ስትነግራው ትግስቱን ሳላደንቅ አላልፍም  ገራሚ ነው
__label__SURPRISE	 ገራሚ ነው የእዝራ ትግስት ዋው በጣም ጉበዝ ነው ተውኑታል በሚገባ እሷም ብትሆን ጉበዝ ነች  በርቱልን
__label__SURPRISE	አቦ ደራሲው  ገራሚ ነው! ዋዉ በናትህ ረዘም ብሎ ይቀጥልልን እባክህ። እዝራ ምስኪኑ አካሄድህን የበሉት አሉ ተጥንቀቅ።
__label__SURPRISE	የዝህፊልምጥራት ገራሚነው ይሄንየጣሉትንመነፀር ፖሊሱእጫካውውስጥ ከዚህበፊትአግኝቶታል ዋው  ገራሚ ነው
__label__SURPRISE	አረረረረ አረረረረ የሚገርም ድርሰት ነዉ በመጨረሻ በተለይ ግርም ነዉ ያለኝ ቀጥሉበት እንዳታቋርጡት ገራሚ ነው
__label__SURPRISE	የዝህ ድራማ አጨራረስ ምን ይሆን ክእለት እለት ጉጉት ጨመረብኝ በጥቅሉ መርጥ ነው ገራሚ ነው
__label__SURPRISE	አሳዳጅ የነበረዉ ዕዝራ በነዚህ ክፉዎች ተሳዳጅ መሆኑ ነዉ በቃ የሚገርም ድርሰት ከሱ በላይ ደግሞ ድንቅ የተዋንያን መረጣ ተባረኩ  ገራሚ ነው
__label__SURPRISE	እዉነትም ጉድ። ዘንድሮ ገና ጉድ እናያለን። ገራሚ ነው
__label__SURPRISE	ብርሀኑን ያለማድነቅ አይቻልም ይኸን ችሎታ ይዞ ብዙ ፊልም አለመስራቱ ግን ሆኖ ነው የሚተውነው ገራሚ ነው
__label__SURPRISE	በጣም ግሩም ፊልም ነው!! Can't wait next episodes!!😍 ገራሚ ነው
__label__DISGUST	ጥሎብኝ የወንድ ሹርባ ቀፋፊ አልወድም ቢሆንም ጀማሪ እናበርታታለን
__label__DISGUST	አይ።።አለባበሳችሁ።አልተመቸኝም።ሌላው።ምንም።አይልም💜 ቀፋፊ
__label__DISGUST	እረ ሴቶች አለባበስ አስተካክሉ ምንድን ነው እንዲህ መሆን እኛንም አታሰድቡን ድባሪ ነው
__label__DISGUST	ጉድህን ያፍላው አምላኬ ዘጊልት ቀፋፊ ድባሪ ነው
__label__DISGUST	አሁን ይህን ምን የሚሉት።ሙዚቃ ነው ኤጭ ይህንን የተጣበቀ ሱሪ ከሴትም ከወንድም ያለውን ያጥፋልን ጭራሽ ወንዶች ምን ትመስላለችው በስማምድባሪ ነው
__label__DISGUST	በልቀጥቀጥ ያልህ ጀማሪ ነህ ምንም አልልህም በርታ በቃ ዳንሱ ግን ድባሪ ነው
__label__DISGUST	በስመአብ መሰልጠኑ ነው እምትገነጣጠሉት የስራችሁን ይስጣችሁ ጨፍሪዎቹ ሰው እንደ እንስሳ እራቁት ሲሔድ አያፍርም አረ አገራችንን ባታረክሱ ጥሩ ነው።ድባሪ ነው
__label__DISGUST	ከእብደት አውጣን ሴቶችየ እራቁት መሄድ ይፋ ሆነ ወይ 8ተኛው ሺ ይህ ነው እኮ አሳፋሪዎች ድባሪ ነው
__label__DISGUST	እፈር ደቼ ያስበላችሁ ምድረ ጋጠ ወጥ ዱርዬ የአገር ሽክሞች ጡሩንባ እልተነፋም እንጂ ከሞታችሁ ቆየ ድባሪ ነው
__label__DISGUST	ኢትዮጵያዊ ምሰሉ። አሜሪካዊ ነው የምትመስሉት ከነድንቁርናችሁ ቀፋፊ። ድባሪ ነው
__label__DISGUST	ባሁኑ ጊዜ ጓደኛ ሳይሆን ጉደኛነው ያለው ብቸኝነቴን እወዳታለሁ ያሰጠላል በጣም አዲስ ነገር የለም ተመሳሳይ ድባሪ ነው
__label__DISGUST	ምን ይመስላል የወጣት ጡረተኛ እከክ ሁላ ድባሪ ነው ስታስጠሉ
__label__DISGUST	ያንሳችሁ ሴቶች ውይ ጭፈራችሁም ሁሉነገረችሁ ታስጠላላችሁ ድባሪ ነው
__label__NEUTRAL	የደሀ ልጅ የሚለውን እንደ ስድብ ለመጠቀም የሚሞክር ሰው እንደው ይገርመኛል ያሳዝነኛልም በግምት  የኢትዮጵያ ህዝብ ማለት እኮ ነው የደሀ ልጅ የሚለው የሚያቅፈው  
__label__NEUTRAL	 ኢትዮጵያ ትርምሷን ከቀጠለች ሱዳን በቅርቡ መላ አገሪቱን ትቆጣጠራለች
__label__NEUTRAL	ኦሮሙማ ቀጥታ ትርጉሙ ኦሮሞነት ማለት ነው አማራነት ጉራጌነት ትግራዋይነት ሲዳማነት ወላይታነት እንደሚባለውኢትዮጵያዊነት የሚኖረው እነዚህ ማንነቶች ሲኖሩ ነው ኦሮሙማ ይውደም… 
__label__NEUTRAL	 የኢትዮጵያ መንግስ ሞት በይንና አሎ ብጥሜት ንመውት አለና በጀኧን ብልኻአልኦ ይርደአና ጠሚና ምግብ ምግብ ምግብ
__label__NEUTRAL	እየተንፈራፈረች የምትገኘውን ሕወሃት ከትግራይ መጠራረጉ በመጠናቀቅ ላይ ስለሆነ፡ ግድባችንን ሞልተን ሱዳንን ልክ ወደማስገባት እንሸጋገራለን  ኢትዮጵያ ሁሌም ታሸንፋለች… 
__label__NEUTRAL	ኢትዮጵያ ያልተመቻት ህውሃት ማስተዳደር ከጀመረ ቡሃላ ነው ኣለኝ ኣንድ ጋደኛይ ና እንዴት ብየ ገርሞኝ ነበር ትንሽ ቆይቸ ሳስቦው ለካ ኡነቱ ነው  ኣለምም የተበላሸቹ ዶክተር ቴድሮስ ስይዛት ነው
__label__NEUTRAL	ኢትዮጵያ  በምስል መከሰቻ መሳሪያቴሌቪዥን የሚታዩ ጉንጫቸው የተንጠለጠለ ወዛቸው ጨቅ ያሉና መነጠር የሚሰኩ ክራባት የሚደነቅሩ ንግግር የሚያሳምሩ ሰዎች ሀገር ብቻ አይደለችም  የብ… 
__label__NEUTRAL	የአማራ ወጣት ለተቃውሞ አደባባይ በመውጣቱ የወያኔ ወታደሮች ወጣቱን በስናይፐር ሲረሽኑት ሲሳለቅ የነበረ የወያኔ ደጋፊ ዛሬ ስደት በሄደበት ሃገር ሁሉ አስፋልት እየዘጋ ኢትዮጵያ የምት… 
__label__NEUTRAL	  የጠራው ሰልፍ ለምን ተከለከለ የኢትዮጵያ  ህግ  መንግስት አንቀፅ  ማንኛውም ሰው  ከሌሎች  ጋር  በመሆን መሳሪያ  ሳይዝ በሰላም የመሰብሰብ  ሰላ… 
__label__NEUTRAL	ኢትዮጵያ እንደ አቶ ተመስገን ጥሩነህ ያለ የተግባር ሰው ያስፈልጋታል   
__label__NEUTRAL	 አነሡ እራሣቸዉ ዘረኛ ሆነዉ አብንን ከባለደራስ ተቀላቀለ ምናምን እያሉ እራሣቸዉን በኢትዮጵያ ካባ ሸፍነዉ መተቸት አይችሉም ለማለት ነዉ ዋናዉ ኢዜማን የሚደግፉት… 
__label__DISGUST	ሴቶችየ  አለባበሰ ድባሪ ነው አሰተካክሉ ታስጠላላችሁ
__label__DISGUST	ቅድመ አያቶቻችን ነውር መሆኑን አውቀው የሸፈኑትን አፍረተ ገላ የዘመኑ አራዳ ነን ውሀ ቆልተን በልተናል ባዮች ካልገለጥን እያሉ ነው እርድና ግን እንዲ ከሆነ ሺ ጊዜ ሰገጤ ብባል እመርጣለው ምድረ ራቁታም ድባሪ ነው
__label__DISGUST	ፊቱን ለምን ሸፈንከው ይሄ ሌባ ኡፍፍፍፍፍፍ. አሁን ሰለቸኝ ድባሪ ነው
